,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1999-01-07,0.37723198533058167,0.4023439884185791,0.376116007566452,0.4017859995365143,0.34549692273139954,1429019200,AAPL,1.6783806,1.3451337814331055,0.9996368587017059,0.0
1999-01-13,0.3828130066394806,0.4224329888820648,0.37723198533058167,0.4151790142059326,0.35701367259025574,1047816000,AAPL,0.90814215,0.3371652066707611,-0.01984846591949463,0.0
1999-01-22,0.3364959955215454,0.3526790142059326,0.33091500401496887,0.34598198533058167,0.29751095175743103,345766400,AAPL,1.4482505,0.9597129225730896,0.6622019708156586,0.0
1999-01-28,0.36495500802993774,0.3683040142059326,0.3599329888820648,0.36495500802993774,0.31382590532302856,336280000,AAPL,15.055265,15.755875587463379,15.44204968214035,0.0
1999-02-03,0.3482140004634857,0.36216500401496887,0.34598198533058167,0.3588170111179352,0.3085477650165558,338744000,AAPL,26.080084,27.105112075805664,26.79656431078911,0.0
1999-02-12,0.34933000802993774,0.34933000802993774,0.33035698533058167,0.3364959955215454,0.2893539071083069,428904000,AAPL,0.6746335,0.0643928125500679,-0.22496109455823898,0.0
1999-02-22,0.33370500802993774,0.3470979928970337,0.3325890004634857,0.3431920111179352,0.2951118052005768,298670400,AAPL,4.985954,4.9456706047058105,4.650558799505234,0.0
1999-02-26,0.32589301466941833,0.33035698533058167,0.3080359995365143,0.31082600355148315,0.2672801911830902,667251200,AAPL,19.43414,19.62642478942871,19.35914459824562,0.0
1999-03-01,0.31082600355148315,0.31082600355148315,0.3002229928970337,0.3013390004634857,0.2591223418712616,487827200,AAPL,6.992405,5.892178535461426,5.633056193590164,0.0
1999-03-10,0.3052459955215454,0.3052459955215454,0.2896209955215454,0.29073700308799744,0.2500055730342865,546280000,AAPL,0.9665361,0.3656474947929383,0.11564192175865179,0.0
1999-03-17,0.3208709955215454,0.32198700308799744,0.30301299691200256,0.3041290044784546,0.2615213096141815,366318400,AAPL,0.78101057,0.2610415816307068,-0.00047972798347473145,0.0
1999-04-05,0.3214290142059326,0.33816999197006226,0.3214290142059326,0.33091500401496887,0.28455474972724915,460936000,AAPL,0.7175172,0.12528154253959656,-0.1592732071876526,0.0
1999-04-07,0.3398439884185791,0.34151801466941833,0.3247770071029663,0.3314729928970337,0.28503456711769104,411812800,AAPL,0.8749554,0.2632956802845001,-0.021738886833190918,0.0
1999-04-19,0.31863799691200256,0.3214290142059326,0.29910698533058167,0.30245500802993774,0.26008185744285583,921816000,AAPL,0.7886852,0.18274042010307312,-0.07734143733978271,0.0
1999-04-22,0.3130579888820648,0.327008992433548,0.3130579888820648,0.3247770071029663,0.279276579618454,740174400,AAPL,42.180367,44.42021942138672,44.140942841768265,0.0
1999-04-30,0.39285698533058167,0.420758992433548,0.39285698533058167,0.4107140004634857,0.3531741499900818,1472329600,AAPL,0.93082315,0.30556926131248474,-0.047604888677597046,0.0
1999-05-07,0.3984380066394806,0.4095979928970337,0.3816959857940674,0.4095979928970337,0.35221442580223083,434716800,AAPL,0.653914,0.09680861979722977,-0.25540580600500107,0.0
1999-05-12,0.40066999197006226,0.4151790142059326,0.3939729928970337,0.4151790142059326,0.35701367259025574,395124800,AAPL,40.84796,42.25867462158203,41.901660948991776,0.0
1999-05-21,0.3839290142059326,0.39564698934555054,0.38002198934555054,0.39229899644851685,0.33733904361724854,463187200,AAPL,0.8879691,0.32264569401741033,-0.014693349599838201,0.0
1999-06-04,0.4252229928970337,0.4302459955215454,0.421875,0.4296880066394806,0.36948999762535095,368681600,AAPL,1.3029133,0.9136465191841125,0.5441565215587616,0.0
1999-07-08,0.4564729928970337,0.4916290044784546,0.454241007566452,0.48660698533058167,0.4184347689151764,1625041600,AAPL,121.73785,133.2940673828125,132.87563261389732,0.0
1999-07-14,0.48660698533058167,0.5055800080299377,0.48660698533058167,0.4994420111179352,0.4294717013835907,624556800,AAPL,0.86504525,0.2639213800430298,-0.1655503213405609,0.0
1999-07-20,0.48716500401496887,0.4955359995365143,0.47098198533058167,0.4720979928970337,0.4059583842754364,442075200,AAPL,0.70416003,0.13272851705551147,-0.2732298672199249,0.0
1999-07-23,0.47154000401496887,0.4799109995365143,0.47042399644851685,0.4760040044784546,0.4093172252178192,229051200,AAPL,55.037033,55.302703857421875,54.893386632204056,0.0
1999-08-09,0.4852119982242584,0.4927459955215454,0.484375,0.48604899644851685,0.4179549217224121,233284800,AAPL,0.8528091,0.24154062569141388,-0.17641429603099823,0.0
1999-08-10,0.48214301466941833,0.5,0.47879499197006226,0.49441999197006226,0.42515313625335693,416225600,AAPL,51.74283,43.73729324340821,43.31214010715485,0.0
1999-08-13,0.5412949919700623,0.5535709857940674,0.5345979928970337,0.5362719893455505,0.4611418545246124,298435200,AAPL,25.807304,26.341144561767578,25.880002707242966,0.0
1999-08-25,0.5418530106544495,0.549107015132904,0.5368300080299377,0.5479909777641296,0.47121915221214294,295164800,AAPL,0.71787524,0.12659545242786407,-0.34462369978427887,0.0
1999-09-01,0.5982139706611633,0.6143969893455505,0.5892860293388367,0.6127229928970337,0.5268824100494385,788625600,AAPL,1.3344196,1.0013258457183838,0.4744434356689453,0.0
1999-09-08,0.6802459955215454,0.693638026714325,0.6651790142059326,0.6651790142059326,0.571989119052887,762204800,AAPL,0.854966,0.29889780282974243,-0.27309131622314453,0.0
1999-09-29,0.5379459857940674,0.546875,0.517857015132904,0.5273439884185791,0.45346465706825256,657283200,AAPL,22.8679,22.761415481567383,22.30795082449913,0.0
1999-10-04,0.5569199919700623,0.5792409777641296,0.5569199919700623,0.5764510035514832,0.49569186568260193,459356800,AAPL,22.527987,23.324262619018555,22.828570753335953,0.0
1999-10-12,0.6060270071029663,0.6216520071029663,0.5982139706611633,0.6043530106544495,0.5196848511695862,563752000,AAPL,1.3395373,0.8402482271194458,0.3205633759498596,0.0
1999-10-20,0.625,0.671875,0.625,0.6707590222358704,0.5767875909805298,1081404800,AAPL,0.8833489,0.276397705078125,-0.3003898859024048,0.0
1999-10-25,0.6629459857940674,0.6796879768371582,0.658482015132904,0.6651790142059326,0.571989119052887,326592000,AAPL,0.7845636,0.23476561903953552,-0.33722350001335144,0.0
1999-10-29,0.7036830186843872,0.7237719893455505,0.7036830186843872,0.7154020071029663,0.6151762008666992,523051200,AAPL,0.8134192,0.23868109285831451,-0.3764951080083847,0.0
1999-11-22,0.8191959857940674,0.8191959857940674,0.796875,0.8091520071029663,0.6957920789718628,202361600,AAPL,43.53117,40.30104064941407,39.60524857044221,0.0
1999-12-03,1.0016740560531616,1.0318080186843872,0.9988840222358704,1.026785969734192,0.8829362988471985,647920000,AAPL,0.7283357,0.11126404255628586,0.0,0.7716722562909126
1999-12-15,0.8325889706611633,0.8683040142059326,0.8130580186843872,0.8660709857940674,0.7447369694709778,622977600,AAPL,122.31316,130.50299072265625,129.75825375318527,0.0
1999-12-21,0.8766739964485168,0.9202010035514832,0.8744419813156128,0.9151790142059326,0.786965012550354,307596800,AAPL,131.76108,142.4647674560547,141.67780244350433,0.0
1999-12-22,0.9185270071029663,0.9335939884185791,0.8816959857940674,0.8922989964485168,0.767290472984314,327073600,AAPL,0.66580933,0.05256552249193191,0.0,0.714724950492382
1999-12-30,0.912388026714325,0.9296879768371582,0.8895090222358704,0.8956469893455505,0.7701694369316101,207144000,AAPL,2.5377822,1.940616488456726,1.170447051525116,0.0
2000-01-07,0.861607015132904,0.9017860293388367,0.8526790142059326,0.888392984867096,0.7639315128326416,460734400,AAPL,41.730824,40.911991119384766,40.148059606552124,0.0
2000-01-24,0.9681919813156128,1.0066959857940674,0.9386159777641296,0.9486610293388367,0.8157562017440796,440876800,AAPL,0.67539,0.0661448985338211,0.0,0.7496113032102585
2000-02-04,0.928013026714325,0.982142984867096,0.9252229928970337,0.9642860293388367,0.8291922807693481,425320000,AAPL,36.963345,38.227752685546875,37.39856040477753,0.0
2000-02-10,1.0078129768371582,1.0167410373687744,0.982142984867096,1.0133930444717407,0.8714196681976318,302982400,AAPL,0.76842064,0.19002306461334229,0.0,0.6813966035842896
2000-02-15,1.0290180444717407,1.0708709955215454,1.0284600257873535,1.0625,0.9136465191841125,485744000,AAPL,0.8621712,0.2495257705450058,0.0,0.6641207486391068
2000-02-24,1.0474330186843872,1.0636160373687744,0.997767984867096,1.0285990238189697,0.8844950795173645,376432000,AAPL,0.8043845,0.2386031448841095,0.0,0.645891934633255
2000-02-25,1.0251120328903198,1.0446430444717407,0.9832590222358704,0.9854909777641296,0.8474265336990356,249144000,AAPL,0.85467255,0.29943013191223145,-0.5479964017868042,0.0
2000-02-28,0.9832590222358704,1.026785969734192,0.9676340222358704,1.011160969734192,0.8695001602172852,328328000,AAPL,5.705267,5.191971302032471,4.3224711418151855,0.0
2000-03-08,1.0970979928970337,1.1065850257873535,1.058593988418579,1.089285969734192,0.9366801381111145,271230400,AAPL,6.221104,5.101372718811035,4.164692580699921,0.0
2000-03-14,1.0823099613189697,1.109375,1.0178569555282593,1.020089030265808,0.8771774768829346,428579200,AAPL,0.9283927,0.3320366740226746,-0.54514080286026,0.0
2000-03-22,1.1855469942092896,1.2890629768371582,1.1746649742126465,1.2873879671096802,1.107028603553772,567996800,AAPL,6.5787883,6.3227434158325195,5.215714812278748,0.0
2000-04-10,1.175781011581421,1.1852680444717407,1.113839030265808,1.1160709857940674,0.9597129225730896,212262400,AAPL,15.671314,15.663714408874512,14.704001486301422,0.0
2000-04-11,1.1026790142059326,1.114954948425293,1.0541290044784546,1.066406011581421,0.9170054197311401,541822400,AAPL,0.6960756,0.15331709384918213,0.0,0.763688325881958
2000-04-12,1.0625,1.0625,0.9363840222358704,0.9754459857940674,0.8387888669967651,941136000,AAPL,0.7206228,0.12396734952926636,0.0,0.7148215174674988
2000-04-20,1.1043529510498047,1.113839030265808,1.0452009439468384,1.0613839626312256,0.9126871824264526,722120000,AAPL,46.795906,48.6346549987793,47.721967816352844,0.0
2000-04-24,1.026785969734192,1.0758930444717407,1.0245540142059326,1.0758930444717407,0.9251632690429688,443620800,AAPL,0.8267748,0.2619522213935852,0.0,0.6632110476493835
2000-04-25,1.0904020071029663,1.1495540142059326,1.089843988418579,1.1456470489501953,0.9851450324058533,391641600,AAPL,1.0644227,0.6866746544837952,-0.2984703779220581,0.0
2000-05-10,0.9291290044784546,0.9375,0.8816959857940674,0.8867189884185791,0.7624920606613159,535091200,AAPL,6.4019194,6.160281658172607,5.3977895975112915,0.0
2000-05-12,0.9464290142059326,0.986607015132904,0.9354069828987122,0.9609379768371582,0.8263132572174072,306913600,AAPL,6.44503,5.7751688957214355,4.948855638504028,0.0
2000-05-16,0.9331750273704529,0.9737719893455505,0.9174110293388367,0.943638026714325,0.8114370107650757,440451200,AAPL,2.2199547,2.093250036239624,1.2818130254745483,0.0
2000-05-30,0.7823659777641296,0.7868300080299377,0.7299110293388367,0.7818080186843872,0.6722790002822876,713059200,AAPL,11.192914,10.209505081176758,9.53722608089447,0.0
2000-06-08,0.8716520071029663,0.8794639706611633,0.8314729928970337,0.8465399742126465,0.7279421091079712,238526400,AAPL,17.76865,18.89897918701172,18.171037077903748,0.0
2000-06-09,0.8638389706611633,0.8744419813156128,0.8426340222358704,0.8549110293388367,0.7351403832435608,252358400,AAPL,12.037993,11.818443298339844,11.083302915096283,0.0
2000-06-15,0.814732015132904,0.8337050080299377,0.794642984867096,0.8247770071029663,0.7092279195785522,248572800,AAPL,1.0469036,0.5481880307197571,-0.16103988885879517,0.0
2000-06-21,0.9017860293388367,1.0167410373687744,0.8984379768371582,0.9933040142059326,0.8541449308395386,490000000,AAPL,0.91540974,0.31563302874565125,-0.5385119020938873,0.0
2000-06-22,0.9955360293388367,1.0290180444717407,0.9564729928970337,0.9598209857940674,0.8253528475761414,467712000,AAPL,2.7670896,2.4310679435729985,1.6057150959968571,0.0
2000-06-30,0.9430800080299377,0.9810270071029663,0.9229909777641296,0.935267984867096,0.8042396306991577,323097600,AAPL,27.501791,25.959856033325195,25.155616402626038,0.0
2000-07-03,0.9308040142059326,0.9698659777641296,0.9308040142059326,0.9520090222358704,0.8186352252960205,70828800,AAPL,5.498473,5.672287940979004,4.853652715682983,0.0
2000-07-19,0.9854909777641296,1.0145089626312256,0.924107015132904,0.9408479928970337,0.8090377449989319,457872800,AAPL,0.8977619,0.248566135764122,-0.5604716092348099,0.0
2000-07-25,0.8984379768371582,0.904017984867096,0.8761159777641296,0.8939729928970337,0.7687299251556396,211607200,AAPL,0.62236893,0.06307876110076904,0.0,0.7056511640548706
2000-08-09,0.859375,0.8649550080299377,0.84375,0.8482139706611633,0.7293816208839417,379640800,AAPL,0.6507653,0.3099871873855591,0.0,0.41939443349838257
2000-08-21,0.8973209857940674,0.9207590222358704,0.8861610293388367,0.9017860293388367,0.7754485011100769,134467200,AAPL,0.7987585,0.21589668095111844,-0.5595518201589584,0.0
2000-08-30,1.0535709857940674,1.0714290142059326,1.0482699871063232,1.0625,0.9136465191841125,285392800,AAPL,0.6496701,0.10688384622335434,0.0,0.8067626729607582
2000-09-07,1.0558040142059326,1.1171879768371582,1.0401790142059326,1.1071430444717407,0.9520353674888611,217464800,AAPL,1.3635832,0.6842755675315857,-0.2677597999572754,0.0
2000-09-20,1.0608259439468384,1.0970979928970337,1.0457589626312256,1.0901230573654175,0.9374000430107117,227388000,AAPL,3.4671633,3.637695074081421,2.7002950310707092,0.0
2000-09-21,1.0446430444717407,1.0647319555282593,0.986607015132904,1.0122770071029663,0.8704599738121033,510490400,AAPL,28.065145,28.782272338867188,27.911812365055084,0.0
2000-10-13,0.36160698533058167,0.3950890004634857,0.35714301466941833,0.3939729928970337,0.33877846598625183,1247752800,AAPL,0.8521608,0.36699447035789495,0.028216004371643122,0.0
2000-10-19,0.34207600355148315,0.35379499197006226,0.327008992433548,0.33816999197006226,0.2907932698726654,1506724800,AAPL,25.5459,26.99174690246582,26.700953632593155,0.0
2000-10-24,0.36941999197006226,0.37276801466941833,0.3359380066394806,0.3370540142059326,0.28983375430107117,804451200,AAPL,1.4494103,1.0865479707717896,0.7967142164707184,0.0
2000-10-27,0.3370540142059326,0.342633992433548,0.3191959857940674,0.3314729928970337,0.28503456711769104,744503200,AAPL,0.9490584,0.34641787409782415,0.06138330698013311,0.0
2000-10-30,0.34151801466941833,0.3560270071029663,0.3348209857940674,0.344866007566452,0.29655125737190247,639189600,AAPL,0.98219985,0.3839294612407685,0.08737820386886602,0.0
2000-11-07,0.3839290142059326,0.389508992433548,0.3716520071029663,0.38058000802993774,0.327261745929718,301963200,AAPL,0.79872787,0.2295630723237991,-0.09769867360591891,0.0
2000-11-10,0.34570300579071045,0.3549109995365143,0.3404020071029663,0.3404020071029663,0.29271265864372253,422251200,AAPL,4.285146,4.055978298187256,3.7632656395435333,0.0
2000-11-15,0.35770100355148315,0.360491007566452,0.34375,0.3549109995365143,0.30518895387649536,282357600,AAPL,0.83411455,0.33111834526062023,0.025929391384124867,0.0
2000-12-07,0.2578130066394806,0.265625,0.25,0.25558000802993774,0.21977396309375763,408917600,AAPL,1.0201844,0.4988974928855896,0.27912352979183197,0.0
2000-12-08,0.264508992433548,0.2734380066394806,0.2578130066394806,0.2689729928970337,0.23129057884216309,435624000,AAPL,22.592192,23.452388763427734,23.22109818458557,0.0
2001-01-04,0.3239400088787079,0.33035698533058167,0.3002229928970337,0.3046880066394806,0.2620020806789398,739396000,AAPL,43.70032,37.6619758605957,37.39997377991676,0.0
2001-01-08,0.30245500802993774,0.30329200625419617,0.2845979928970337,0.295758992433548,0.25432395935058594,373699200,AAPL,0.8150953,0.22302718460559845,-0.03129677474498749,0.0
2001-01-10,0.297991007566452,0.3035709857940674,0.28683000802993774,0.295758992433548,0.25432395935058594,580781600,AAPL,0.91951734,0.26178139448165894,0.007457435131072998,0.0
2001-01-16,0.311383992433548,0.32589301466941833,0.3035709857940674,0.3058040142059326,0.2629616856575012,306118400,AAPL,23.342161,19.42194366455078,19.15898197889328,0.0
2001-01-18,0.31808000802993774,0.3348209857940674,0.31473198533058167,0.33370500802993774,0.2869538366794586,1227010400,AAPL,0.72337896,0.08103913068771362,-0.205914705991745,0.0
2001-01-24,0.3683040142059326,0.36941999197006226,0.34933000802993774,0.3660709857940674,0.31478556990623474,717091200,AAPL,2.6309206,2.1838464736938477,1.869060903787613,0.0
2001-02-09,0.3660709857940674,0.3716520071029663,0.33370500802993774,0.34151801466941833,0.2936723232269287,590083200,AAPL,48.511475,49.05511474609375,48.76144242286682,0.0
2001-02-13,0.3560270071029663,0.36495500802993774,0.3392859995365143,0.34151801466941833,0.2936723232269287,237070400,AAPL,0.64475167,0.046433210372924805,-0.2472391128540039,0.0
2001-02-16,0.3392859995365143,0.3482140004634857,0.3348209857940674,0.3392859995365143,0.29175305366516113,263911200,AAPL,5.562133,5.967112064361572,5.675359010696411,0.0
2001-02-23,0.3325890004634857,0.3370540142059326,0.32589301466941833,0.3359380066394806,0.2888740301132202,293865600,AAPL,0.70056605,0.07052584737539291,-0.2183481827378273,0.0
2001-03-20,0.36997801065444946,0.373883992433548,0.3515630066394806,0.3515630066394806,0.302310049533844,499206400,AAPL,50.29986,50.9789924621582,50.67668241262436,0.0
2001-03-21,0.35323700308799744,0.37276801466941833,0.34598198533058167,0.359375,0.3090275824069977,371375200,AAPL,0.7309869,0.12764230370521545,-0.18138527870178223,0.0
2001-03-27,0.39178600907325745,0.4116069972515106,0.39107099175453186,0.408392995595932,0.35117828845977783,543821600,AAPL,49.482677,51.763694763183594,51.412516474723816,0.0
2001-03-30,0.4026789963245392,0.4057140052318573,0.381071001291275,0.39410701394081116,0.33889374136924744,400349600,AAPL,38.793884,38.2038688659668,37.86497512459755,0.0
2001-04-03,0.381428986787796,0.3821429908275604,0.35946398973464966,0.36142900586128235,0.31079384684562683,368687200,AAPL,0.86993515,0.2778085768222809,-0.03298527002334595,0.0
2001-04-05,0.3678570091724396,0.4017859995365143,0.35714301466941833,0.3726789951324463,0.3204677999019623,446762400,AAPL,0.79595876,0.23479346930980682,-0.08567433059215546,0.0
2001-04-16,0.39446398615837097,0.4000000059604645,0.3725000023841858,0.38285699486732483,0.3292198181152344,285224800,AAPL,0.7328035,0.12764230370521545,-0.20157751441001892,0.0
2001-04-20,0.4451789855957031,0.45767900347709656,0.4392859935760498,0.44714298844337463,0.3844994604587555,693403200,AAPL,0.9291196,0.27171722054481506,-0.11278223991394043,0.0
2001-04-23,0.4346430003643036,0.4464290142059326,0.4285709857940674,0.4330359995365143,0.3723689019680023,541525600,AAPL,3.0581646,2.6555638313293457,2.2831949293613434,0.0
2001-04-27,0.44999998807907104,0.4694640040397644,0.4419640004634857,0.4678570032119751,0.4023115038871765,453012000,AAPL,0.64895564,0.10031280666589737,-0.30199869722127914,0.0
2001-05-08,0.45267900824546814,0.45446398854255676,0.42767900228500366,0.4387499988079071,0.37728238105773926,315436800,AAPL,6.5824876,5.859931468963623,5.482649087905884,0.0
2001-05-14,0.4087499976158142,0.42285698652267456,0.40625,0.41589298844337463,0.3576275706291199,309220800,AAPL,0.8106555,0.2654830515384674,-0.09214451909065247,0.0
2001-05-16,0.41535699367523193,0.4375,0.4080359935760498,0.4303570091724396,0.37006527185440063,322330400,AAPL,0.9375405,0.27303799986839294,-0.09702727198600769,0.0
2001-05-23,0.42410698533058167,0.42410698533058167,0.4082140028476715,0.41482099890708923,0.3567057251930237,281041600,AAPL,29.816929,28.147497177124023,27.790791451931,0.0
2001-06-11,0.3758929967880249,0.3762499988079071,0.35624998807907104,0.35785698890686035,0.3077222406864166,294000000,AAPL,0.83972,0.2208251655101776,-0.08689707517623901,0.0
2001-06-21,0.38482099771499634,0.4107140004634857,0.3767859935760498,0.4016070067882538,0.3453429639339447,341331200,AAPL,1.0083274,0.4020259380340577,0.05668297410011297,0.0
2001-06-28,0.4116069972515106,0.42696401476860046,0.4096429944038391,0.42035698890686035,0.3614662289619446,348409600,AAPL,6.3854036,6.293259620666504,5.931793391704559,0.0
2001-07-09,0.39446398615837097,0.4107140004634857,0.38714298605918884,0.4053570032119751,0.3485676050186157,337467200,AAPL,0.71091825,0.13819842040538788,-0.21036918461322784,0.0
2001-07-16,0.4442859888076782,0.44821399450302124,0.42696401476860046,0.42785701155662537,0.36791545152664185,278667200,AAPL,1.0953766,0.16890984773635864,-0.1990056037902832,0.0
2001-07-23,0.35874998569488525,0.3660709857940674,0.3483929932117462,0.3489289879798889,0.3000450134277344,241360000,AAPL,1.0259181,0.4436692595481873,0.14362424612045294,0.0
2001-07-31,0.3441070020198822,0.3467859923839569,0.33053600788116455,0.33553600311279297,0.28852835297584534,235026400,AAPL,1.02956,0.5239266753196716,0.2353983223438263,0.0
2001-08-06,0.3400000035762787,0.35107100009918213,0.3392859995365143,0.341607004404068,0.2937488853931427,99652000,AAPL,1.36459,0.7169052362442017,0.42315635085105896,0.0
2001-08-08,0.3439289927482605,0.3517859876155853,0.33107098937034607,0.3375000059604645,0.29021719098091125,276169600,AAPL,0.8278231,0.312191903591156,0.02197471261024475,0.0
2001-08-24,0.3214290142059326,0.33250001072883606,0.3151789903640747,0.33160701394081116,0.2851497530937195,290332000,AAPL,0.8490358,0.2729095220565796,-0.012240231037139893,0.0
2001-08-27,0.33214300870895386,0.3446429967880249,0.32428601384162903,0.3378570079803467,0.2905242145061493,175644000,AAPL,25.747417,26.930452346801754,26.639928132295605,0.0
2001-08-29,0.32928600907325745,0.3362500071525574,0.3183929920196533,0.3183929920196533,0.2737869918346405,239971200,AAPL,0.8933786,0.2931348979473114,0.0193479061126709,0.0
2001-09-06,0.32857099175453186,0.3380360007286072,0.3151789903640747,0.3164289891719818,0.27209821343421936,282368800,AAPL,14.416486,15.459410667419434,15.187312453985214,0.0
2001-10-01,0.2766070067882538,0.285535991191864,0.27196401357650757,0.2775000035762787,0.23862305283546448,208208000,AAPL,0.7901933,0.1957932412624359,-0.042829811573028564,0.0
2001-10-02,0.2755360007286072,0.2826789915561676,0.26571398973464966,0.26875001192092896,0.23109886050224304,235883200,AAPL,6.834507,6.206654071807861,5.975555211305618,0.0
2001-10-04,0.2741070091724396,0.2901790142059326,0.26767900586128235,0.2835710048675537,0.24384349584579468,401122400,AAPL,1.5702047,0.8387888669967651,0.5949453711509705,0.0
2001-10-08,0.2780359983444214,0.29196399450302124,0.2767859995365143,0.2892859876155853,0.24875782430171967,207984000,AAPL,0.9028139,0.2869538366794586,0.03819601237773895,0.0
2001-10-09,0.2866069972515106,0.2892859876155853,0.279107004404068,0.2857140004634857,0.24568630754947662,174025600,AAPL,11.509622,10.296105384826662,10.050419077277185,0.0
2001-10-24,0.32249999046325684,0.3408930003643036,0.3169640004634857,0.3383930027484894,0.290985107421875,374427200,AAPL,38.19968,41.601627349853516,41.31064224243164,0.0
2001-10-26,0.3367860019207001,0.34375,0.33250001072883606,0.33339300751686096,0.2866854965686798,278964000,AAPL,4.2886987,3.870483636856079,3.5837981402873993,0.0
2001-10-29,0.33160701394081116,0.33339300751686096,0.3142859935760498,0.3148210048675537,0.2707155644893646,239181600,AAPL,0.85022575,0.22457309067249298,-0.04614247381687164,0.0
2001-11-27,0.3785710036754608,0.38428598642349243,0.3660709857940674,0.375,0.32246360182762146,268553600,AAPL,0.7738883,0.19962042570114136,-0.1228431761264801,0.0
2001-11-28,0.3723210096359253,0.3787499964237213,0.36446401476860046,0.36660701036453247,0.31524643301963806,250611200,AAPL,69.65099,76.86706542968749,76.55181899666785,0.0
2001-11-30,0.36553600430488586,0.38285699486732483,0.36160698533058167,0.3803569972515106,0.32707008719444275,303912000,AAPL,3.137718,2.714836359024048,2.387766271829605,0.0
2001-12-04,0.3758929967880249,0.4028570055961609,0.3700000047683716,0.4000000059604645,0.34396106004714966,380419200,AAPL,54.32789,52.01835250854492,51.67439144849777,0.0
2001-12-06,0.41928601264953613,0.41964301466941833,0.39535701274871826,0.4067859947681427,0.3497964143753052,338934400,AAPL,0.8552535,0.25166842341423035,-0.09812799096107483,0.0
2001-12-20,0.3821429908275604,0.38339298963546753,0.3682140111923218,0.3691070079803467,0.31739622354507446,220864000,AAPL,0.9676555,0.42393442988395696,0.1065382063388825,0.0
2001-12-21,0.3751789927482605,0.38464298844337463,0.3714289963245392,0.375,0.32246360182762146,256334400,AAPL,0.9148234,0.31563302874565125,-0.006830573081970215,0.0
2001-12-24,0.3732140064239502,0.3830359876155853,0.3732140064239502,0.381428986787796,0.32799190282821655,50629600,AAPL,20.080444,18.58710289001465,18.259110987186432,0.0
2001-12-31,0.401964008808136,0.4046429991722107,0.38982099294662476,0.39107099175453186,0.3362830579280853,137782400,AAPL,38.261173,41.03189468383789,40.695611625909805,0.0
2002-01-02,0.39375001192092896,0.41607099771499634,0.39214301109313965,0.41607099771499634,0.3577806055545807,529496800,AAPL,1.5298123,1.0020939111709595,0.6443133056163788,0.0
2002-01-03,0.4107140004634857,0.42410698533058167,0.4066070020198822,0.42107099294662476,0.36208006739616394,612007200,AAPL,0.8751288,0.34064850211143494,-0.021431565284729004,0.0
2002-01-04,0.41678598523139954,0.42767900228500366,0.410535991191864,0.42303600907325745,0.3637698292732239,409976000,AAPL,0.6702136,0.05168946087360382,-0.31208036839962006,0.0
2002-01-07,0.42357099056243896,0.4285709857940674,0.40625,0.4089289903640747,0.3516392409801483,444584000,AAPL,0.8585325,0.29594936966896057,-0.055689871311187744,0.0
2002-01-08,0.40625,0.4116069972515106,0.4010710120201111,0.4037500023841858,0.34718579053878784,450038400,AAPL,2.3507078,1.9547441005706787,1.6075583100318909,0.0
2002-01-16,0.38232100009918213,0.38232100009918213,0.3660709857940674,0.3710710108280182,0.3190849721431732,566893600,AAPL,0.83951545,0.2742471396923065,-0.0448378324508667,0.0
2002-01-17,0.39214301109313965,0.4060710072517395,0.39053601026535034,0.4014289975166321,0.3451899588108063,660576000,AAPL,27.30264,25.336841583251953,24.991651624441147,0.0
2002-01-24,0.4091069996356964,0.41982099413871765,0.4089289903640747,0.41446399688720703,0.3563987612724304,344002400,AAPL,3.608714,2.5843148231506348,2.2279160618782043,0.0
2002-01-30,0.4119639992713928,0.431071013212204,0.4096429944038391,0.43017899990081787,0.3699122369289398,471576000,AAPL,0.8600853,0.33843284845352173,-0.03147938847541809,0.0
2002-02-20,0.4066070020198822,0.4142859876155853,0.3991070091724396,0.4130359888076782,0.3551707863807678,285443200,AAPL,0.9152046,0.31485727429389954,-0.040313512086868286,0.0
2002-02-22,0.38678601384162903,0.4098210036754608,0.3839290142059326,0.4060710072517395,0.3491816222667694,406476000,AAPL,0.77223533,0.20537832379341125,-0.14380329847335815,0.0
2002-03-04,0.41535699367523193,0.4389289915561676,0.4064289927482605,0.4337500035762787,0.372982919216156,348258400,AAPL,121.09375,121.18415832519531,120.81117540597916,0.0
2002-04-04,0.42267900705337524,0.44732099771499634,0.42267900705337524,0.4446429908275604,0.38234978914260864,338497600,AAPL,73.86394,60.621318817138665,60.238969027996056,0.0
2002-04-09,0.4391070008277893,0.4464290142059326,0.42875000834465027,0.4303570091724396,0.37006527185440063,191531200,AAPL,57.076942,63.016258239746094,62.64619296789169,0.0
2002-04-12,0.44660699367523193,0.44946399331092834,0.4387499988079071,0.44749999046325684,0.38480645418167114,320241600,AAPL,0.9336509,0.4168988466262818,0.03209239244461065,0.0
2002-04-18,0.45535698533058167,0.45571398735046387,0.4442859888076782,0.45375001430511475,0.39018091559410095,401710400,AAPL,0.8030465,0.1625155210494995,-0.22766539454460144,0.0
2002-04-23,0.4382140040397644,0.4424999952316284,0.43017899990081787,0.4330359995365143,0.3723689019680023,233469600,AAPL,0.8309308,0.30541944503784185,-0.06694945693016047,0.0
2002-04-24,0.4339289963245392,0.4375,0.42285698652267456,0.42446398735046387,0.3649977147579193,140448000,AAPL,0.767648,0.28359508514404297,-0.08140262961387634,0.0
